id,full_name,first_name,last_name,is_active,league
203398,Brittney Griner,Brittney,Griner,True,WNBA
100044,Lady Grooms,Lady,Grooms,False,WNBA
100394,Gordana Grubin,Gordana,Grubin,False,WNBA
201058,Sandrine Gruda,Sandrine,Gruda,False,WNBA
1630441,Arella Guirantes,Arella,Guirantes,False,WNBA
1629484,Megan Gustafson,Megan,Gustafson,True,WNBA
100074,Wanda Guyton,Wanda,Guyton,False,WNBA
1627681,Jazmon Gwathmey,Jazmon,Gwathmey,False,WNBA
1628895,Marie Gülich,Marie,Gülich,False,WNBA
100019,Mikiko Hagiwara,Mikiko,Hagiwara,False,WNBA
201057,Kamesha Hairston,Kamesha,Hairston,False,WNBA
100516,Amber Hall,Amber,Hall,False,WNBA
100458,Vicki Hall,Vicki,Hall,False,WNBA
100270,Angela Hamblin,Angela,Hamblin,False,WNBA
1627685,Ruth Hamblin,Ruth,Hamblin,False,WNBA
204324,Dearica Hamby,Dearica,Hamby,True,WNBA
100342,Becky Hammon,Becky,Hammon,False,WNBA
203034,Keisha Hampton,Keisha,Hampton,False,WNBA
100102,Kym Hampton,Kym,Hampton,False,WNBA
203845,Jennifer Hamson,Jennifer,Hamson,False,WNBA
100517,Romana Hamzova,Romana,Hamzova,False,WNBA
1629566,Han Xu,,Han Xu,False,WNBA
204336,Alex Harden,Alex,Harden,False,WNBA
201046,Lindsey Harding,Lindsey,Harding,False,WNBA
201509,Laura Harper,Laura,Harper,False,WNBA
1628897,Linnae Harper,Linnae,Harper,False,WNBA
100096,Donna Harrington,Donna,Harrington,False,WNBA
202644,Amber Harris,Amber,Harris,False,WNBA
100084,Fran Harris,Fran,Harris,False,WNBA
1630112,Tyasha Harris,Tyasha,Harris,True,WNBA
204330,Isabelle Harrison,Isabelle,Harrison,True,WNBA
100378,Lisa Harrison,Lisa,Harrison,False,WNBA
100222,Kristi Harrower,Kristi,Harrower,False,WNBA
203829,Bria Hartley,Bria,Hartley,False,WNBA
203418,Jasmine Hassell,Jasmine,Hassell,False,WNBA
1630043,Bernadett Határ,Bernadett,Határ,False,WNBA
203403,Tianna Hawkins,Tianna,Hawkins,False,WNBA
100933,Vanessa Hayden,Vanessa,Hayden,False,WNBA
203026,Tiffany Hayes,Tiffany,Hayes,True,WNBA
101027,Kristin Haynie,Kristin,Haynie,False,WNBA
100045,Dena Head,Dena,Head,False,WNBA
1630385,Shyla Heal,Shyla,Heal,False,WNBA
1630113,Ruthy Hebard,Ruthy,Hebard,False,WNBA
1631089,Destanni Henderson,Destanni,Henderson,True,WNBA
100082,Nekeshia Henderson,Nekeshia,Henderson,False,WNBA
100430,Tracy Henderson,Tracy,Henderson,False,WNBA
100336,Sonja Henning,Sonja,Henning,False,WNBA
1630114,Mikiah Herbert Harrigan,Mikiah,Herbert Harrigan,True,WNBA
100549,Amy Herrig,Amy,Herrig,False,WNBA
201048,Armintie Herrington,Armintie,Herrington,False,WNBA
100538,Katrina Hibbert,Katrina,Hibbert,False,WNBA
100048,Jessie Hicks,Jessie,Hicks,False,WNBA
1629567,Natisha Hiedeman,Natisha,Hiedeman,True,WNBA
202255,Allison Hightower,Allison,Hightower,False,WNBA
100452,E.C. Hill,E.C.,Hill,False,WNBA
203401,Tayler Hill,Tayler,Hill,False,WNBA
1631044,Naz Hillmon,Naz,Hillmon,True,WNBA
1628949,Khaalia Hillsman,Khaalia,Hillsman,False,WNBA
1628899,Myisha Hines-Allen,Myisha,Hines-Allen,True,WNBA
100250,Korie Hlede,Korie,Hlede,False,WNBA
100908,Korie Hlede,Korie,Hlede,False,WNBA
101033,Roneeka Hodges,Roneeka,Hodges,False,WNBA
100928,Ebony Hoffman,Ebony,Hoffman,False,WNBA
100356,Chamique Holdsclaw,Chamique,Holdsclaw,False,WNBA
100421,Kedra Holland-Corn,Kedra,Holland-Corn,False,WNBA
201895,Quanitra Hollingsworth,Quanitra,Hollingsworth,False,WNBA
1627680,Rachel Hollivay,Rachel,Hollivay,False,WNBA
1627678,Bria Holmes,Bria,Holmes,False,WNBA
100351,Joy Holmes,Joy,Holmes,False,WNBA
1630115,Joyner Holmes,Joyner,Holmes,True,WNBA
201530,Sequoia Holmes,Sequoia,Holmes,False,WNBA
201483,Amber Holt,Amber,Holt,False,WNBA
203835,Jordan Hooper,Jordan,Hooper,False,WNBA
204348,Andrea Hoover,Andrea,Hoover,False,WNBA
100408,Kym Hope,Kym,Hope,False,WNBA
203563,Chelsea Hopkins,Chelsea,Hopkins,False,WNBA
100071,Susie Hopson-Shelton,Susie,Hopson-Shelton,False,WNBA
201487,Alexis Hornbuckle,Alexis,Hornbuckle,False,WNBA
1641651,Jordan Horston,Jordan,Horston,True,WNBA
201501,Charde Houston,Charde,Houston,False,WNBA
202262,Ashley Houts,Ashley,Houts,False,WNBA
1629500,Anriel Howard,Anriel,Howard,False,WNBA
100431,Jennifer Howard,Jennifer,Howard,False,WNBA
203827,Natasha Howard,Natasha,Howard,True,WNBA
1631009,Rhyne Howard,Rhyne,Howard,True,WNBA
204337,Brittany Hrynko,Brittany,Hrynko,False,WNBA
1629570,Megan Huff,Megan,Huff,False,WNBA
1631086,Lexie Hull,Lexie,Hull,True,WNBA
201488,Tasha Humphrey,Tasha,Humphrey,False,WNBA
202645,Ify Ibekwe,Ify,Ibekwe,False,WNBA
1629477,Sabrina Ionescu,Sabrina,Ionescu,True,WNBA
101021,Sandora Irvin,Sandora,Irvin,False,WNBA
100364,Dalma Ivanyi,Dalma,Ivanyi,False,WNBA
100650,Niele Ivey,Niele,Ivey,False,WNBA
100197,Angela Jackson,Angela,Jackson,False,WNBA
1629505,Chloe Jackson,Chloe,Jackson,False,WNBA
100727,Deanna Jackson,Deanna,Jackson,False,WNBA
100867,Gwen Jackson,Gwen,Jackson,False,WNBA
100682,Lauren Jackson,Lauren,Jackson,False,WNBA
1642288,Rickea Jackson,Rickea,Jackson,True,WNBA
100496,Tamicha Jackson,Tamicha,Jackson,False,WNBA
100077,Tammy Jackson,Tammy,Jackson,False,WNBA
100034,Tia Jackson,Tia,Jackson,False,WNBA
201050,Tiffany Jackson,Tiffany,Jackson,False,WNBA
100935,Amber Jacobs,Amber,Jacobs,False,WNBA
203427,Jasmine James,Jasmine,James,False,WNBA
200678,Tamara James,Tamara,James,False,WNBA
201896,Briann January,Briann,January,False,WNBA
202647,Rachel Jarry,Rachel,Jarry,False,WNBA
1627669,Moriah Jefferson,Moriah,Jefferson,True,WNBA
203421,Chucky Jeffery,Chucky,Jeffery,False,WNBA
201869,Anete Jekabsone-Zogota,Anete,Jekabsone-Zogota,False,WNBA
1627704,Alisia Jenkins,Alisia,Jenkins,False,WNBA
1641653,Ashley Joens,Ashley,Joens,False,WNBA
100939,Cathy Joens,Cathy,Joens,False,WNBA
1629546,Marine Johannès,Marine,Johannès,False,WNBA
100180,Pollyanna Johns Kimbrough,Pollyanna,Johns Kimbrough,False,WNBA
100100,Adrienne Johnson,Adrienne,Johnson,False,WNBA
100870,Chandra Johnson,Chandra,Johnson,False,WNBA
203017,Glory Johnson,Glory,Johnson,False,WNBA
100668,Jaclyn Johnson,Jaclyn,Johnson,False,WNBA
100242,LaTonya Johnson,LaTonya,Johnson,False,WNBA
100290,Leslie Johnson,Leslie,Johnson,False,WNBA
100369,Niesa Johnson,Niesa,Johnson,False,WNBA
100410,Shannon Johnson,Shannon,Johnson,False,WNBA
203018,Shenise Johnson,Shenise,Johnson,False,WNBA
1630118,Stella Johnson,Stella,Johnson,False,WNBA
101024,Temeka Johnson,Temeka,Johnson,False,WNBA
100233,Tiffani Johnson,Tiffani,Johnson,False,WNBA
100103,Vickie Johnson,Vickie,Johnson,False,WNBA
100432,Kellie Jolly Harper,Kellie,Jolly Harper,False,WNBA
1628283,Alexis Jones,Alexis,Jones,False,WNBA
100723,Asjha Jones,Asjha,Jones,False,WNBA
1628280,Brionna Jones,Brionna,Jones,True,WNBA
100941,Chandi Jones,Chandi,Jones,False,WNBA
1641650,Haley Jones,Haley,Jones,True,WNBA
100558,Jameka Jones,Jameka,Jones,False,WNBA
1630119,Jazmine Jones,Jazmine,Jones,False,WNBA
1627673,Jonquel Jones,Jonquel,Jones,True,WNBA
100454,Larecha Jones,Larecha,Jones,False,WNBA
100887,Marion Jones,Marion,Jones,False,WNBA
100092,Merlakia Jones,Merlakia,Jones,False,WNBA
1630120,Stephanie Jones,Stephanie,Jones,False,WNBA
100223,Pauline Jordan,Pauline,Jordan,False,WNBA
1641657,Dorka Juhász,Dorka,Juhász,True,WNBA
1642534,Ezinne Kalu,Ezinne,Kalu,True,WNBA
100251,Aneta Kausaite,Aneta,Kausaite,False,WNBA
1629502,Paris Kea,Paris,Kea,False,WNBA
204352,Shae Kelley,Shae,Kelley,False,WNBA
201494,Crystal Kelly,Crystal,Kelly,False,WNBA
204331,Brianna Kiesel,Brianna,Kiesel,False,WNBA
101078,Susan King-Borchardt,Susan,King-Borchardt,False,WNBA
100626,Jae Kingi-Cross,Jae,Kingi-Cross,False,WNBA
203041,Lynetta Kizer,Lynetta,Kizer,False,WNBA
100737,Zuzana Klimesova,Zuzana,Klimesova,False,WNBA
1627682,Whitney Knight,Whitney,Knight,False,WNBA
202318,Ewelina Kobryn,Ewelina,Kobryn,False,WNBA
101084,Laurie Koehn,Laurie,Koehn,False,WNBA
1631021,Sika Koné,Sika,Koné,True,WNBA
100671,Ilona Korstine,Ilona,Korstine,False,WNBA
100055,Greta Koss,Greta,Koss,False,WNBA
100786,Anastasia Kostaki,Anastasia,Kostaki,False,WNBA
100186,Tanja Kostic,Tanja,Kostic,False,WNBA
101049,Cathrine Kraayeveld,Cathrine,Kraayeveld,False,WNBA
1630961,Tina Krajisnik,Tina,Krajisnik,False,WNBA
100477,Nicole Kubik,Nicole,Kubik,False,WNBA
1630386,Awak Kuier,Awak,Kuier,False,WNBA
100224,Andrea Kuklova,Andrea,Kuklova,False,WNBA
202256,Alison Lacey,Alison,Lacey,False,WNBA
101080,Jennifer Lacy,Jennifer,Lacy,False,WNBA
201490,Natasha Lacy,Natasha,Lacy,False,WNBA
100425,Venus Lacy,Venus,Lacy,False,WNBA
100207,Monica Lamb,Monica,Lamb,False,WNBA
100726,Sheila Lambert,Sheila,Lambert,False,WNBA
204335,Betnijah Laney-Hamilton,Betnijah,Laney-Hamilton,True,WNBA
100379,Merlelynn Lang-Harris,Merlelynn,Lang-Harris,False,WNBA
201518,Crystal Langhorne,Crystal,Langhorne,False,WNBA
100365,Krystyna Lara,Krystyna,Lara,False,WNBA
201503,Erlana Larkins,Erlana,Larkins,False,WNBA
100642,Amanda Lassiter,Amanda,Lassiter,False,WNBA
201056,Ivory Latta,Ivory,Latta,False,WNBA
202650,Jantel Lavender,Jantel,Lavender,False,WNBA
100874,Kara Lawson,Kara,Lawson,False,WNBA
101018,Edwige Lawson-Wade,Edwige,Lawson-Wade,False,WNBA
100663,Katarina Lazic,Katarina,Lazic,False,WNBA
201898,Shalee Lehning,Shalee,Lehning,False,WNBA
100484,Betty Lennox,Betty,Lennox,False,WNBA
1629506,Kiara Leslie,Kiara,Leslie,False,WNBA
100003,Lisa Leslie,Lisa,Leslie,False,WNBA
200715,Yelena Leuchanka,Yelena,Leuchanka,False,WNBA
100653,Nicole Levandusky,Nicole,Levandusky,False,WNBA
100155,Nicole Levesque,Nicole,Levesque,False,WNBA
1628292,Breanna Lewis,Breanna,Lewis,False,WNBA
100931,Doneeka Lewis,Doneeka,Lewis,False,WNBA
100754,TaKeisha Lewis,TaKeisha,Lewis,False,WNBA
100643,Tynesha Lewis,Tynesha,Lewis,False,WNBA
101000,Miao Li jie,Miao,Li jie,False,WNBA
100032,Nancy Lieberman,Nancy,Lieberman,False,WNBA
202316,Taylor Lilley,Taylor,Lilley,False,WNBA
203870,Jasmine Lister,Jasmine,Lister,False,WNBA
203834,Tricia Liston,Tricia,Liston,False,WNBA
100402,Andrea Lloyd-Curry,Andrea,Lloyd-Curry,False,WNBA
100002,Rebecca Lobo,Rebecca,Lobo,False,WNBA
204328,Samantha Logic,Samantha,Logic,False,WNBA
1641661,Lou Lopez Sénéchal,Lou,Lopez Sénéchal,True,WNBA
1628905,Raigyne Louis,Raigyne,Louis,False,WNBA
100470,Stacey Lovelace,Stacey,Lovelace,False,WNBA
204319,Jewell Loyd,Jewell,Loyd,True,WNBA
203843,Maggie Lucas,Maggie,Lucas,False,WNBA
100675,Pat Luckey,Pat,Luckey,False,WNBA
100694,Helen Luz,Helen,Luz,False,WNBA
101023,Sancho Lyttle,Sancho,Lyttle,False,WNBA
100012,Mwadi Mabika,Mwadi,Mabika,False,WNBA
1629497,Marina Mabrey,Marina,Mabrey,True,WNBA
203887,Victoria Macaulay,Victoria,Macaulay,False,WNBA
100987,Laura Macchi,Laura,Macchi,False,WNBA
100395,Clarisse Machanguana,Clarisse,Machanguana,False,WNBA
1630957,Rui Machida,Rui,Machida,False,WNBA
1630442,Natasha Mack,Natasha,Mack,True,WNBA
204298,Tess Madgen,Tess,Madgen,False,WNBA
1629496,Ezi Magbegor,Ezi,Magbegor,True,WNBA
101056,Megan Mahoney,Megan,Mahoney,False,WNBA
100512,Shea Mahoney,Shea,Mahoney,False,WNBA
100731,Hamchetou Maiga-Ba,Hamchetou,Maiga-Ba,False,WNBA
100518,Nadine Malcolm,Nadine,Malcolm,False,WNBA
1630993,Anneli Maley,Anneli,Maley,False,WNBA
100833,Sonja Mallory,Sonja,Mallory,False,WNBA
204326,Ally Malott,Ally,Malott,False,WNBA
201140,Evanthia Maltsi,Evanthia,Maltsi,False,WNBA
101029,Kristen Mann,Kristen,Mann,False,WNBA
100063,Sharon Manning,Sharon,Manning,False,WNBA
100060,Rhonda Mapp,Rhonda,Mapp,False,WNBA
100570,Michelle Marciniak,Michelle,Marciniak,False,WNBA
202276,Gabriela Marginean,Gabriela,Marginean,False,WNBA
1642324,Kate Martin,Kate,Martin,True,WNBA
100485,Maylana Martin,Maylana,Martin,False,WNBA
100945,Nuria Martinez,Nuria,Martinez,False,WNBA
100988,Raffaella Masciadri,Raffaella,Masciadri,False,WNBA
100557,Tonya Massaline,Tonya,Massaline,False,WNBA
203407,A'dia Mathies,A'dia,Mathies,False,WNBA
101064,Caity Matter,Caity,Matter,False,WNBA
101026,Katie Mattera,Katie,Mattera,False,WNBA
1628906,Stephanie Mavunga,Stephanie,Mavunga,False,WNBA
100094,Anita Maxwell,Anita,Maxwell,False,WNBA
100357,Monica Maxwell,Monica,Maxwell,False,WNBA
100920,Kelly Mazzante,Kelly,Mazzante,False,WNBA
203825,Kayla McBride,Kayla,McBride,True,WNBA
100744,Brandi McCain,Brandi,McCain,False,WNBA
100521,Tiffany McCain,Tiffany,McCain,False,WNBA
1628286,Erica McCall,Erica,McCall,False,WNBA
201901,Rashanda McCants,Rashanda,McCants,False,WNBA
1628907,Brooke McCarty-Williams,Brooke,McCarty-Williams,False,WNBA
101019,Janel McCarville,Janel,McCarville,False,WNBA
100187,Suzie McConnell Serio,Suzie,McConnell Serio,False,WNBA
201881,Angel McCoughtry,Angel,McCoughtry,False,WNBA
1629479,Teaira McCowan,Teaira,McCowan,True,WNBA
202263,Danielle McCray,Danielle,McCray,False,WNBA
100198,Nikki McCray,Nikki,McCray,False,WNBA
100069,"Penny McCray, Nikki (",,"McCray, Nikki (, Penny",False,WNBA
100478,Nicky McCrimmon,Nicky,McCrimmon,False,WNBA
100471,Danielle McCulley,Danielle,McCulley,False,WNBA
1630462,Aari McDonald,Aari,McDonald,True,WNBA
100020,Pam McGee,Pam,McGee,False,WNBA
1627677,Imani McGee-Stafford,Imani,McGee-Stafford,False,WNBA
100411,Carla McGhee,Carla,McGhee,False,WNBA
203414,Nadirah McKenith,Nadirah,McKenith,False,WNBA
203881,Shanece McKinney,Shanece,McKinney,False,WNBA
100412,Taj McWilliams-Franklin,Taj,McWilliams-Franklin,False,WNBA
203416,Emma Meesseman,Emma,Meesseman,False,WNBA
1631141,Jade Melbourne,Jade,Melbourne,True,WNBA
100433,Chasity Melvin,Chasity,Melvin,False,WNBA
100984,Giuliana Mendiola,Giuliana,Mendiola,False,WNBA
1641642,Li Meng,Li,Meng,False,WNBA
1629470,Kim Mestdagh,Kim,Mestdagh,False,WNBA
1641671,Abby Meyers,Abby,Meyers,False,WNBA
1641659,Taylor Mikesell,Taylor,Mikesell,False,WNBA
1631263,Nikolina Milic,Nikolina,Milic,False,WNBA
201902,Britany Miller,Britany,Miller,False,WNBA
100690,Coco Miller,Coco,Miller,False,WNBA
1641649,Diamond Miller,Diamond,Miller,True,WNBA
100627,Kelly Miller,Kelly,Miller,False,WNBA
100851,Teana Miller,Teana,Miller,False,WNBA
100555,Tausha Mills,Tausha,Mills,False,WNBA
201903,Jelena Milovanovic,Jelena,Milovanovic,False,WNBA
100396,DeLisha Milton-Jones,DeLisha,Milton-Jones,False,WNBA
100876,Sun Min Jung,Sun,Min Jung,False,WNBA
1628909,Kelsey Mitchell,Kelsey,Mitchell,True,WNBA
201507,Leilani Mitchell,Leilani,Mitchell,False,WNBA
1627676,Tiffany Mitchell,Tiffany,Mitchell,True,WNBA
1628866,Endy Miyem,Endy,Miyem,False,WNBA
200688,Liz Moeggenberg,Liz,Moeggenberg,False,WNBA
100718,Adriana Moises Pinto,Adriana,Moises Pinto,False,WNBA
202264,Chanel Mokango,Chanel,Mokango,False,WNBA
1629492,Beatrice Mompremier,Beatrice,Mompremier,False,WNBA
202261,Jacinta Monroe,Jacinta,Monroe,False,WNBA
101065,Anna Montanana,Anna,Montanana,False,WNBA
202652,Alex Montgomery,Alex,Montgomery,False,WNBA
1628298,Lanay Montgomery,Lanay,Montgomery,False,WNBA
201904,Renee Montgomery,Renee,Montgomery,False,WNBA
100680,Jackie Moore,Jackie,Moore,False,WNBA
101042,Jessica Moore,Jessica,Moore,False,WNBA
203409,Lindsey Moore,Lindsey,Moore,False,WNBA
101028,Loree Moore,Loree,Moore,False,WNBA
202632,Maya Moore,Maya,Moore,False,WNBA
201077,Navonda Moore,Navonda,Moore,False,WNBA
100374,Penny Moore,Penny,Moore,False,WNBA
100734,Tamara Moore,Tamara,Moore,False,WNBA
100085,Yolanda Moore,Yolanda,Moore,False,WNBA
100674,Carolyn Moos,Carolyn,Moos,False,WNBA
202623,Aneika Morello,Aneika,Morello,False,WNBA
202680,Darxia Morris,Darxia,Morris,False,WNBA
202265,Jene Morris,Jene,Morris,False,WNBA
203001,Ziomara Morrison,Ziomara,Morrison,False,WNBA
201051,Bernice Mosby,Bernice,Mosby,False,WNBA
1627688,Brene Moseley,Brene,Moseley,False,WNBA
100018,Judy Mosley-McAfee,Judy,Mosley-McAfee,False,WNBA
204321,Kaleena Mosqueda-Lewis,Kaleena,Mosqueda-Lewis,False,WNBA
100678,Jenny Mowe,Jenny,Mowe,False,WNBA
1628911,Teana Muldrow,Teana,Muldrow,False,WNBA
100551,Naomi Mulitauaopele,Naomi,Mulitauaopele,False,WNBA
201062,Shay Murphy,Shay,Murphy,False,WNBA
1642299,Nika Mühl,Nika,Mühl,True,WNBA
200707,Christelle N'Garsanet,Christelle,N'Garsanet,False,WNBA
100353,Andrea Nagy,Andrea,Nagy,False,WNBA
101075,Chen Nan,Chen,Nan,False,WNBA
1628913,Jaime Nared,Jaime,Nared,False,WNBA
100387,Astou Ndiaye-Diatta,Astou,Ndiaye-Diatta,False,WNBA
200670,Emmeline Ndongue,Emmeline,Ndongue,False,WNBA
203838,Astou Ndour-Fall,Astou,Ndour-Fall,True,WNBA
1631135,Olivia Nelson-Ododa,Olivia,Nelson-Ododa,True,WNBA
100091,Eva Nemcova,Eva,Nemcova,False,WNBA
100386,Claudia Neves,Claudia,Neves,False,WNBA
100797,Claudia Neves,Claudia,Neves,False,WNBA
101040,Chelsea Newton,Chelsea,Newton,False,WNBA
100807,Bernadette Ngoyisa,Bernadette,Ngoyisa,False,WNBA
100093,Tina Nicholson,Tina,Nicholson,False,WNBA
101004,Marlous Nieuwveen,Marlous,Nieuwveen,False,WNBA
100439,Mila Nikolich,Mila,Nikolich,False,WNBA
201514,Chioma Nnamaka,Chioma,Nnamaka,False,WNBA
100639,Deanna Nolan,Deanna,Nolan,False,WNBA
203021,Natalie Novosel,Natalie,Novosel,False,WNBA
1628915,Kia Nurse,Kia,Nurse,True,WNBA
100215,Vanessa Nygaard,Vanessa,Nygaard,False,WNBA
202626,Jenna O'Hea,Jenna,O'Hea,False,WNBA
204362,Jennifer O'Neill,Jennifer,O'Neill,False,WNBA
201475,Kristen O'Neill,Kristen,O'Neill,False,WNBA
1630127,Leaonna Odom,Leaonna,Odom,False,WNBA
201544,Yuko Oga,Yuko,Oga,False,WNBA
1629481,Arike Ogunbowale,Arike,Ogunbowale,True,WNBA
203823,Chiney Ogwumike,Chiney,Ogwumike,False,WNBA
203014,Nneka Ogwumike,Nneka,Ogwumike,True,WNBA
100932,Nicole Ohlde,Nicole,Ohlde,False,WNBA
202278,Abi Olajuwon,Abi,Olajuwon,False,WNBA
1630446,Michaela Onyenwere,Michaela,Onyenwere,True,WNBA
203840,Inga Orekhova,Inga,Orekhova,False,WNBA
1642294,Charisma Osborne,Charisma,Osborne,True,WNBA
100997,Irina Osipova,Irina,Osipova,False,WNBA
100354,Heather Owen,Heather,Owen,False,WNBA
100560,Shantia Owens,Shantia,Owens,False,WNBA
201535,Danielle Page,Danielle,Page,False,WNBA
100199,Murriel Page,Murriel,Page,False,WNBA
101034,Yolanda Paige,Yolanda,Paige,False,WNBA
200740,Sabrina Palie,Sabrina,Palie,False,WNBA
100046,Wendy Palmer,Wendy,Palmer,False,WNBA
201907,Courtney Paris,Courtney,Paris,False,WNBA
1628917,JiSu Park,JiSu,Park,False,WNBA
201496,Candace Parker,Candace,Parker,False,WNBA
204323,Cheyenne Parker-Tyus,Cheyenne,Parker-Tyus,True,WNBA
1641641,Robyn Parks,Robyn,Parks,False,WNBA
201558,Florina Pascalau,Florina,Pascalau,False,WNBA
100070,Tia Paschal,Tia,Paschal,False,WNBA
100686,Michaela Pavlickova,Michaela,Pavlickova,False,WNBA
100487,Kate Paye,Kate,Paye,False,WNBA
203035,Shey Peddy,Shey,Peddy,False,WNBA
202653,Kayla Pedersen,Kayla,Pedersen,False,WNBA
100234,Ticha Penicheiro,Ticha,Penicheiro,False,WNBA
100852,Jocelyn Penn,Jocelyn,Penn,False,WNBA
100109,Jasmina Perazic-Gipe,Jasmina,Perazic-Gipe,False,WNBA
1631073,Raina Perez,Raina,Perez,False,WNBA
100952,Jia Perkins,Jia,Perkins,False,WNBA
100659,Erin Perperoglou,Erin,Perperoglou,False,WNBA
100083,Kim Perrot,Kim,Perrot,False,WNBA
1630437,Chelsey Perry,Chelsey,Perry,False,WNBA
203016,Devereaux Peters,Devereaux,Peters,False,WNBA
203863,Haley Peters,Haley,Peters,False,WNBA
1628284,Alexis Peterson,Alexis,Peterson,False,WNBA
201909,Sonja Petrovic,Sonja,Petrovic,False,WNBA
100031,Bridget Pettis,Bridget,Pettis,False,WNBA
101039,Erin Phillips,Erin,Phillips,False,WNBA
202654,Porsha Phillips,Porsha,Phillips,False,WNBA
202655,Ta'Shia Phillips,Ta'Shia,Phillips,False,WNBA
100413,Tari Phillips,Tari,Phillips,False,WNBA
100888,Plenette Pierson,Plenette,Pierson,False,WNBA
1642293,Alissa Pili,Alissa,Pili,True,WNBA
203849,Theresa Plaisance,Theresa,Plaisance,False,WNBA
1628276,Kelsey Plum,Kelsey,Plum,True,WNBA
202656,Jeanette Pohlen-Mavunga,Jeanette,Pohlen-Mavunga,False,WNBA
1631062,Khayla Pointer,Khayla,Pointer,False,WNBA
100079,Catarina Pollini,Catarina,Pollini,False,WNBA
200665,Cappie Pondexter,Cappie,Pondexter,False,WNBA
203415,Chelsea Poppens,Chelsea,Poppens,False,WNBA
100403,Angie Potthoff,Angie,Potthoff,False,WNBA
100414,Elaine Powell,Elaine,Powell,False,WNBA
100919,Nicole Powell,Nicole,Powell,False,WNBA
1627672,Aerial Powers,Aerial,Powers,True,WNBA
203019,Samantha Prahalis,Samantha,Prahalis,False,WNBA
100235,Franthea Price,Franthea,Price,False,WNBA
100530,Lynn Pride,Lynn,Pride,False,WNBA
1628297,Alexis Prince,Alexis,Prince,False,WNBA
202259,Epiphanny Prince,Epiphanny,Prince,False,WNBA
200693,Brooke Queenan,Brooke,Queenan,False,WNBA
100417,Heather Quella,Heather,Quella,False,WNBA
100677,LaQuanda Quick,LaQuanda,Quick,False,WNBA
201516,Allie Quigley,Allie,Quigley,False,WNBA
201049,Noelle Quinn,Noelle,Quinn,False,WNBA
100472,Texlin Quinney,Texlin,Quinney,False,WNBA
100664,Hajdana Radunovic,Hajdana,Radunovic,False,WNBA
100748,Felicia Ragland,Felicia,Ragland,False,WNBA
1628248,Nayo Raincock-Ekunwe,Nayo,Raincock-Ekunwe,False,WNBA
100683,Semeka Randall,Semeka,Randall,False,WNBA
100552,Kristen Rasmussen,Kristen,Rasmussen,False,WNBA
202283,Brittainey Raven,Brittainey,Raven,False,WNBA
201070,Stephanie Raymond,Stephanie,Raymond,False,WNBA
100725,Tamika Raymond,Tamika,Raymond,False,WNBA
100541,Jamie Redd,Jamie,Redd,False,WNBA
203047,Katelan Redmon,Katelan,Redmon,False,WNBA
100225,Brandy Reed,Brandy,Reed,False,WNBA
202665,Chastity Reed,Chastity,Reed,False,WNBA
100286,Michelle Reed,Michelle,Reed,False,WNBA
1642291,Angel Reese,Angel,Reese,True,WNBA
100182,Tracy Reid,Tracy,Reid,False,WNBA
100047,Tammi Reiss,Tammi,Reiss,False,WNBA
201085,Kathrin Ress,Kathrin,Ress,False,WNBA
1630459,DiDi Richards,DiDi,Richards,True,WNBA
202315,Andrea Riley,Andrea,Riley,False,WNBA
100656,Ruth Riley,Ruth,Riley,False,WNBA
100338,Jennifer Rizzotti,Jennifer,Rizzotti,False,WNBA
100208,Nyree Roberts,Nyree,Roberts,False,WNBA
202657,Angel Robinson,Angel,Robinson,False,WNBA
100942,Ashley Robinson,Ashley,Robinson,False,WNBA
100345,Crystal Robinson,Crystal,Robinson,False,WNBA
202658,Danielle Robinson,Danielle,Robinson,False,WNBA
100506,Renee Robinson,Renee,Robinson,False,WNBA
203411,Sugar Rodgers,Sugar,Rodgers,False,WNBA
100519,Jannon Roland,Jannon,Roland,False,WNBA
203432,Waltiea Rolle,Waltiea,Rolle,False,WNBA
1628285,Leticia Romero,Leticia,Romero,False,WNBA
201529,Adrianne Ross,Adrianne,Ross,False,WNBA
203437,Tierra Ruffin-Pratt,Tierra,Ruffin-Pratt,False,WNBA
1630387,Iliana Rupert,Iliana,Rupert,False,WNBA
201103,Leah Rush,Leah,Rush,False,WNBA
1628920,Mercedes Russell,Mercedes,Russell,True,WNBA
100174,Eugenia Rycraw,Eugenia,Rycraw,False,WNBA
1631055,Nyara Sabally,Nyara,Sabally,True,WNBA
1630149,Satou Sabally,Satou,Sabally,True,WNBA
100415,Nykesha Sales,Nykesha,Sales,False,WNBA
100416,Sheri Sam,Sheri,Sam,False,WNBA
100542,Charisse Sampson,Charisse,Sampson,False,WNBA
1628317,Karlie Samuelson,Karlie,Samuelson,True,WNBA
1629478,Katie Lou Samuelson,Katie Lou,Samuelson,True,WNBA
100913,Isabel Sanchez,Isabel,Sanchez,False,WNBA
201115,Amy Sanders,Amy,Sanders,False,WNBA
201506,LaToya Sanders,LaToya,Sanders,False,WNBA
100556,Nakia Sanford,Nakia,Sanford,False,WNBA
201489,Olayinka Sanni,Olayinka,Sanni,False,WNBA
100640,Kelly Santos,Kelly,Santos,False,WNBA
100201,Alessandra Santos de Olive,Alessandra,Santos de Olive,False,WNBA
